0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.43541154,-0.08194705,-0.14337222,-0.39225802,-0.025960362,0.12199961,-0.5866022,0.0059013064,0.014689049,0.10521307,-0.15069202,-0.04529286,-0.11194295,0.023487324,-0.092936635,-0.48562813,-0.20931359,-0.38422897,0.22227266,0.19880988,-0.15756866,0.053666186,0.079521716,0.07804345,-0.04457445,-0.19479552,-0.046963714,0.06259723,-0.024356067,-0.13411675,0.10842049,0.0074167103,-0.2617528,-0.26138872,-0.0258355,0.36288786,0.18905026,0.23081914,-0.21440749,-0.21763757,-0.10795138,0.41101336,-0.39836916,-0.058389187,-0.17647588,0.012387377,-0.03130746,-0.03641986,0.10742803,0.037289567,-0.033742793,-0.08569944,0.49510345,0.40147004,0.044906,-0.001989913,0.025659759,-0.25156218,-0.26155815,-0.118865445,0.09941558,0.074549235,-0.0244463,-0.166436,-0.11468129,-0.2224429,-0.301486,-0.07029273,0.14610478,0.08971084,0.36836228,0.3177983,0.3748812,0.33981338,-0.1001147,-0.058267586,0.10811448,0.013547571,-0.06592035,-0.1949347,0.041577272,0.07041548,-0.07440179,-0.26527745,0.08566112,-0.07450277,-0.19653785,0.31064194,-0.084453456,0.25985998,0.43777528,0.089810714,-0.49588642,0.14274582,-0.020041471,0.63437027,-0.34257048,-0.4446965,-0.13881366,-0.19787821
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.43541154,-0.08194705,-0.14337222,-0.39225802,-0.025960362,0.12199961,-0.5866022,0.0059013064,0.014689049,0.10521307,-0.15069202,-0.04529286,-0.11194295,0.023487324,-0.092936635,-0.48562813,-0.20931359,-0.38422897,0.22227266,0.19880988,-0.15756866,0.053666186,0.079521716,0.07804345,-0.04457445,-0.19479552,-0.046963714,0.06259723,-0.024356067,-0.13411675,0.10842049,0.0074167103,-0.2617528,-0.26138872,-0.0258355,0.36288786,0.18905026,0.23081914,-0.21440749,-0.21763757,-0.10795138,0.41101336,-0.39836916,-0.058389187,-0.17647588,0.012387377,-0.03130746,-0.03641986,0.10742803,0.037289567,-0.033742793,-0.08569944,0.49510345,0.40147004,0.044906,-0.001989913,0.025659759,-0.25156218,-0.26155815,-0.118865445,0.09941558,0.074549235,-0.0244463,-0.166436,-0.11468129,-0.2224429,-0.301486,-0.07029273,0.14610478,0.08971084,0.36836228,0.3177983,0.3748812,0.33981338,-0.1001147,-0.058267586,0.10811448,0.013547571,-0.06592035,-0.1949347,0.041577272,0.07041548,-0.07440179,-0.26527745,0.08566112,-0.07450277,-0.19653785,0.31064194,-0.084453456,0.25985998,0.43777528,0.089810714,-0.49588642,0.14274582,-0.020041471,0.63437027,-0.34257048,-0.4446965,-0.13881366,-0.19787821
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.3108558,-0.047357753,-0.08753665,-0.24289665,0.13946599,0.10354886,-0.35816574,-0.117544726,-0.041831512,0.07360058,-0.15915045,0.025409449,-0.14341067,0.03381502,-0.19273897,-0.41145626,-0.26621866,-0.34269994,0.21337655,0.1606124,-0.22072184,0.1256764,0.043108203,0.1855673,0.054386914,-0.33073282,0.04080485,0.004058133,-0.0067929416,-0.067195,0.119655035,0.079624265,-0.29863673,-0.19998622,0.060596406,0.47894993,0.1657899,0.21574822,-0.08293472,-0.39058524,-0.101172306,0.33616787,-0.26565313,-0.05743878,-0.14889699,0.04887391,-0.19121599,-0.06553256,0.10437069,0.003989202,-0.093208626,-0.11606324,0.41576582,0.28162998,0.05539859,0.008246887,-0.0029333115,-0.17583704,-0.36697674,-0.051613636,6.2441824e-05,0.035936784,0.013396451,-0.14734079,-0.10134773,-0.28304788,-0.39366728,0.0134725,0.14686552,0.13123201,0.4556288,0.3754344,0.3557385,0.41785097,-0.1150177,-0.19845825,0.122927405,0.054261964,0.0060998546,-0.26669434,0.11161067,0.07087134,0.03178709,-0.34645632,0.1355098,-0.07004081,-0.09064856,0.27149338,-0.047442745,0.0713086,0.36032772,0.10714735,-0.3454571,0.22221954,-0.1895301,0.48146218,-0.18718901,-0.46289268,-0.100274965,-0.1755584
-0.43541154,-0.08194705,-0.14337222,-0.39225802,-0.025960362,0.12199961,-0.5866022,0.0059013064,0.014689049,0.10521307,-0.15069202,-0.04529286,-0.11194295,0.023487324,-0.092936635,-0.48562813,-0.20931359,-0.38422897,0.22227266,0.19880988,-0.15756866,0.053666186,0.079521716,0.07804345,-0.04457445,-0.19479552,-0.046963714,0.06259723,-0.024356067,-0.13411675,0.10842049,0.0074167103,-0.2617528,-0.26138872,-0.0258355,0.36288786,0.18905026,0.23081914,-0.21440749,-0.21763757,-0.10795138,0.41101336,-0.39836916,-0.058389187,-0.17647588,0.012387377,-0.03130746,-0.03641986,0.10742803,0.037289567,-0.033742793,-0.08569944,0.49510345,0.40147004,0.044906,-0.001989913,0.025659759,-0.25156218,-0.26155815,-0.118865445,0.09941558,0.074549235,-0.0244463,-0.166436,-0.11468129,-0.2224429,-0.301486,-0.07029273,0.14610478,0.08971084,0.36836228,0.3177983,0.3748812,0.33981338,-0.1001147,-0.058267586,0.10811448,0.013547571,-0.06592035,-0.1949347,0.041577272,0.07041548,-0.07440179,-0.26527745,0.08566112,-0.07450277,-0.19653785,0.31064194,-0.084453456,0.25985998,0.43777528,0.089810714,-0.49588642,0.14274582,-0.020041471,0.63437027,-0.34257048,-0.4446965,-0.13881366,-0.19787821
-0.19943617,0.26041517,-0.10757943,-0.14609799,0.54387456,0.24734241,-0.18489522,-0.03978802,0.14698687,0.24886894,-0.40603337,-0.027362198,-0.14304058,0.086851776,-0.11934716,-0.59323674,-0.17879802,-0.36546245,0.35319254,0.34122255,-0.28971198,-0.33693972,-0.065252475,0.4142805,-0.033919338,-0.5874204,-0.064746246,-0.0030843467,-0.09538189,0.01751163,-0.019389164,-0.30660543,-0.3088791,-0.22008337,0.091831334,0.27762997,0.124119155,0.17879766,0.045479152,-0.14830546,-0.44819295,0.28248808,-0.28768048,0.36375198,-0.008019102,0.17510678,-0.06977389,-0.008036609,-0.042874217,-0.09846661,-0.08597734,0.032530993,0.59547883,-0.038303643,0.061516166,0.10791715,-0.08761688,-0.15708709,-0.21962947,0.05652177,0.014630069,-0.029092327,-0.25459144,-0.081441775,-0.09776846,-0.63566047,-0.34803712,0.34039417,0.16597666,0.12293539,0.5385225,0.29795584,0.40217295,0.3438499,-0.103351705,-0.20721446,0.02978462,0.13128488,0.37851012,-0.502526,-0.3078818,0.12236101,0.35618746,-0.3078254,0.137767,-0.18883039,0.10711849,0.04716736,0.10475221,-0.34349373,0.35950604,0.06673322,-0.030710334,0.0064039356,-0.40496624,0.3050429,-0.72857744,-0.42550603,-0.11616445,-0.091998786
-0.19943617,0.26041517,-0.10757943,-0.14609799,0.54387456,0.24734241,-0.18489522,-0.03978802,0.14698687,0.24886894,-0.40603337,-0.027362198,-0.14304058,0.086851776,-0.11934716,-0.59323674,-0.17879802,-0.36546245,0.35319254,0.34122255,-0.28971198,-0.33693972,-0.065252475,0.4142805,-0.033919338,-0.5874204,-0.064746246,-0.0030843467,-0.09538189,0.01751163,-0.019389164,-0.30660543,-0.3088791,-0.22008337,0.091831334,0.27762997,0.124119155,0.17879766,0.045479152,-0.14830546,-0.44819295,0.28248808,-0.28768048,0.36375198,-0.008019102,0.17510678,-0.06977389,-0.008036609,-0.042874217,-0.09846661,-0.08597734,0.032530993,0.59547883,-0.038303643,0.061516166,0.10791715,-0.08761688,-0.15708709,-0.21962947,0.05652177,0.014630069,-0.029092327,-0.25459144,-0.081441775,-0.09776846,-0.63566047,-0.34803712,0.34039417,0.16597666,0.12293539,0.5385225,0.29795584,0.40217295,0.3438499,-0.103351705,-0.20721446,0.02978462,0.13128488,0.37851012,-0.502526,-0.3078818,0.12236101,0.35618746,-0.3078254,0.137767,-0.18883039,0.10711849,0.04716736,0.10475221,-0.34349373,0.35950604,0.06673322,-0.030710334,0.0064039356,-0.40496624,0.3050429,-0.72857744,-0.42550603,-0.11616445,-0.091998786
-0.19943617,0.26041517,-0.10757943,-0.14609799,0.54387456,0.24734241,-0.18489522,-0.03978802,0.14698687,0.24886894,-0.40603337,-0.027362198,-0.14304058,0.086851776,-0.11934716,-0.59323674,-0.17879802,-0.36546245,0.35319254,0.34122255,-0.28971198,-0.33693972,-0.065252475,0.4142805,-0.033919338,-0.5874204,-0.064746246,-0.0030843467,-0.09538189,0.01751163,-0.019389164,-0.30660543,-0.3088791,-0.22008337,0.091831334,0.27762997,0.124119155,0.17879766,0.045479152,-0.14830546,-0.44819295,0.28248808,-0.28768048,0.36375198,-0.008019102,0.17510678,-0.06977389,-0.008036609,-0.042874217,-0.09846661,-0.08597734,0.032530993,0.59547883,-0.038303643,0.061516166,0.10791715,-0.08761688,-0.15708709,-0.21962947,0.05652177,0.014630069,-0.029092327,-0.25459144,-0.081441775,-0.09776846,-0.63566047,-0.34803712,0.34039417,0.16597666,0.12293539,0.5385225,0.29795584,0.40217295,0.3438499,-0.103351705,-0.20721446,0.02978462,0.13128488,0.37851012,-0.502526,-0.3078818,0.12236101,0.35618746,-0.3078254,0.137767,-0.18883039,0.10711849,0.04716736,0.10475221,-0.34349373,0.35950604,0.06673322,-0.030710334,0.0064039356,-0.40496624,0.3050429,-0.72857744,-0.42550603,-0.11616445,-0.091998786
-0.52358055,0.056735165,-0.44315746,-0.536786,0.3552894,-0.18399175,-0.5321797,-0.49070683,0.16189542,0.28474537,-0.37332338,-0.06254888,0.04033413,0.20948626,-0.062805004,-0.7081637,-0.2191499,-0.699216,0.5222389,0.24153641,-0.059482496,0.24831052,-0.08494503,-0.031446047,0.50042117,-0.3663394,0.19581938,0.12210765,-0.50182945,-0.30397466,0.6591392,0.22803603,-0.5210393,-0.38321167,0.062015746,0.3050019,-0.089583814,0.47058344,0.022454219,-0.6001094,-0.38107222,0.47096112,-0.43412974,-0.61639637,-0.46867517,-0.11534999,-0.0038163152,-0.0860727,0.14013317,0.2790657,0.31009054,-0.013314009,0.34729573,0.4191475,0.44961637,0.025499757,0.1754291,0.015656918,-0.8675847,-0.100769095,-0.25270125,-0.006863626,-0.22762294,-0.2178333,-0.030601803,-0.3338743,-0.8904315,-0.45871082,0.19952886,0.4142078,0.5821327,0.36883193,0.6290053,0.5141204,-0.13351984,-0.6367304,0.06505259,-0.07809378,0.19813836,-0.15144753,-0.12347189,0.53272045,-0.48907858,-0.41182637,0.18093488,-0.40421662,-0.2427481,0.82211715,-0.060823675,0.10980183,0.7119079,0.046725936,-0.12868544,0.0707431,-0.5183523,0.65220934,-0.118386336,-0.4992647,-0.12341179,-0.55552757
-0.52358055,0.056735165,-0.44315746,-0.536786,0.3552894,-0.18399175,-0.5321797,-0.49070683,0.16189542,0.28474537,-0.37332338,-0.06254888,0.04033413,0.20948626,-0.062805004,-0.7081637,-0.2191499,-0.699216,0.5222389,0.24153641,-0.059482496,0.24831052,-0.08494503,-0.031446047,0.50042117,-0.3663394,0.19581938,0.12210765,-0.50182945,-0.30397466,0.6591392,0.22803603,-0.5210393,-0.38321167,0.062015746,0.3050019,-0.089583814,0.47058344,0.022454219,-0.6001094,-0.38107222,0.47096112,-0.43412974,-0.61639637,-0.46867517,-0.11534999,-0.0038163152,-0.0860727,0.14013317,0.2790657,0.31009054,-0.013314009,0.34729573,0.4191475,0.44961637,0.025499757,0.1754291,0.015656918,-0.8675847,-0.100769095,-0.25270125,-0.006863626,-0.22762294,-0.2178333,-0.030601803,-0.3338743,-0.8904315,-0.45871082,0.19952886,0.4142078,0.5821327,0.36883193,0.6290053,0.5141204,-0.13351984,-0.6367304,0.06505259,-0.07809378,0.19813836,-0.15144753,-0.12347189,0.53272045,-0.48907858,-0.41182637,0.18093488,-0.40421662,-0.2427481,0.82211715,-0.060823675,0.10980183,0.7119079,0.046725936,-0.12868544,0.0707431,-0.5183523,0.65220934,-0.118386336,-0.4992647,-0.12341179,-0.55552757
-0.52358055,0.056735165,-0.44315746,-0.536786,0.3552894,-0.18399175,-0.5321797,-0.49070683,0.16189542,0.28474537,-0.37332338,-0.06254888,0.04033413,0.20948626,-0.062805004,-0.7081637,-0.2191499,-0.699216,0.5222389,0.24153641,-0.059482496,0.24831052,-0.08494503,-0.031446047,0.50042117,-0.3663394,0.19581938,0.12210765,-0.50182945,-0.30397466,0.6591392,0.22803603,-0.5210393,-0.38321167,0.062015746,0.3050019,-0.089583814,0.47058344,0.022454219,-0.6001094,-0.38107222,0.47096112,-0.43412974,-0.61639637,-0.46867517,-0.11534999,-0.0038163152,-0.0860727,0.14013317,0.2790657,0.31009054,-0.013314009,0.34729573,0.4191475,0.44961637,0.025499757,0.1754291,0.015656918,-0.8675847,-0.100769095,-0.25270125,-0.006863626,-0.22762294,-0.2178333,-0.030601803,-0.3338743,-0.8904315,-0.45871082,0.19952886,0.4142078,0.5821327,0.36883193,0.6290053,0.5141204,-0.13351984,-0.6367304,0.06505259,-0.07809378,0.19813836,-0.15144753,-0.12347189,0.53272045,-0.48907858,-0.41182637,0.18093488,-0.40421662,-0.2427481,0.82211715,-0.060823675,0.10980183,0.7119079,0.046725936,-0.12868544,0.0707431,-0.5183523,0.65220934,-0.118386336,-0.4992647,-0.12341179,-0.55552757
-0.52358055,0.056735165,-0.44315746,-0.536786,0.3552894,-0.18399175,-0.5321797,-0.49070683,0.16189542,0.28474537,-0.37332338,-0.06254888,0.04033413,0.20948626,-0.062805004,-0.7081637,-0.2191499,-0.699216,0.5222389,0.24153641,-0.059482496,0.24831052,-0.08494503,-0.031446047,0.50042117,-0.3663394,0.19581938,0.12210765,-0.50182945,-0.30397466,0.6591392,0.22803603,-0.5210393,-0.38321167,0.062015746,0.3050019,-0.089583814,0.47058344,0.022454219,-0.6001094,-0.38107222,0.47096112,-0.43412974,-0.61639637,-0.46867517,-0.11534999,-0.0038163152,-0.0860727,0.14013317,0.2790657,0.31009054,-0.013314009,0.34729573,0.4191475,0.44961637,0.025499757,0.1754291,0.015656918,-0.8675847,-0.100769095,-0.25270125,-0.006863626,-0.22762294,-0.2178333,-0.030601803,-0.3338743,-0.8904315,-0.45871082,0.19952886,0.4142078,0.5821327,0.36883193,0.6290053,0.5141204,-0.13351984,-0.6367304,0.06505259,-0.07809378,0.19813836,-0.15144753,-0.12347189,0.53272045,-0.48907858,-0.41182637,0.18093488,-0.40421662,-0.2427481,0.82211715,-0.060823675,0.10980183,0.7119079,0.046725936,-0.12868544,0.0707431,-0.5183523,0.65220934,-0.118386336,-0.4992647,-0.12341179,-0.55552757
